Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,tenure_band
0,134,True,False,0.3499999940395355,2,177.1999969482422,91,53.5,11.4399995803833,8.899999618530273,52+
0,108,True,True,2.569999933242798,2,169.8000030517578,136,69.69999694824219,8.6899995803833,9.5,52+
0,103,True,False,0.0,3,173.5,83,51.0,12.220000267028809,9.699999809265137,52+
0,62,True,False,0.28999999165534973,1,159.89999389648438,100,44.900001525878906,8.609999656677246,5.599999904632568,52+
0,162,True,False,0.2800000011920929,2,115.0999984741211,89,39.79999923706055,9.84000015258789,11.399999618530273,52+
0,93,True,True,3.380000114440918,2,136.8000030517578,113,72.80000305175781,8.979999542236328,12.5,52+
0,42,True,False,0.0,1,92.19999694824219,108,34.0,10.5600004196167,13.100000381469727,26-51
0,155,True,True,3.619999885559082,2,243.89999389648438,112,89.19999694824219,6.650000095367432,13.399999618530273,52+
0,36,True,False,0.0,0,117.0999984741211,94,40.0,11.770000457763672,9.0,26-51
1,143,True,False,0.0,0,223.3000030517578,99,53.0,8.359999656677246,4.5,52+
0,197,True,False,0.23999999463558197,3,154.8000030517578,111,43.400001525878906,8.579999923706055,10.600000381469727,52+
1,81,True,False,0.0,1,261.3999938964844,141,63.0,10.789999961853027,8.0,52+
1,138,False,False,0.0,4,46.5,104,24.0,9.300000190734863,9.600000381469727,52+
1,103,True,True,3.109999895095825,0,149.89999389648438,84,72.0999984741211,8.550000190734863,11.5,52+
1,127,False,False,0.0,2,242.1999969482422,102,61.0,11.3100004196167,13.899999618530273,52+
1,136,True,False,0.3100000023841858,1,259.3999938964844,99,62.099998474121094,8.640000343322754,10.699999809265137,52+
0,99,True,False,0.33000001311302185,2,222.39999389648438,102,57.29999923706055,9.289999961853027,12.0,52+
0,95,True,False,0.0,0,69.4000015258789,79,29.0,9.539999961853027,8.899999618530273,52+
1,118,False,True,3.0,4,156.5,122,75.0,10.460000038146973,11.100000381469727,52+
1,113,True,False,0.0,5,61.20000076293945,111,19.0,4.619999885559082,13.699999809265137,52+
0,128,False,False,0.0,0,245.1999969482422,112,51.0,5.079999923706055,10.699999809265137,52+
0,117,True,False,0.0,3,102.30000305175781,100,29.0,6.760000228881836,15.699999809265137,52+
0,48,True,True,2.049999952316284,3,230.89999389648438,92,74.5,8.380000114440918,7.599999904632568,26-51
0,81,False,False,0.25,0,227.39999389648438,105,59.5,10.579999923706055,11.899999618530273,52+
0,57,True,False,0.1899999976158142,1,192.8000030517578,68,48.900001525878906,7.900000095367432,12.699999809265137,52+
0,140,True,False,0.25999999046325684,1,162.60000610351562,98,48.599998474121094,10.3100004196167,8.199999809265137,52+
0,107,True,True,2.9700000286102295,2,219.39999389648438,92,82.69999694824219,9.029999732971191,11.0,52+
0,56,True,False,0.0,1,137.1999969482422,111,38.0,8.300000190734863,14.300000190734863,52+
0,159,True,False,0.0,1,87.69999694824219,103,39.0,13.90999984741211,10.5,52+
0,102,True,False,0.33000001311302185,1,271.1000061035156,80,64.30000305175781,8.600000381469727,10.300000190734863,52+
0,107,True,False,0.0,1,103.4000015258789,94,34.0,9.470000267028809,14.399999618530273,52+
0,106,True,False,0.23999999463558197,2,52.20000076293945,106,30.399999618530273,11.010000228881836,11.399999618530273,52+
1,225,True,False,0.30000001192092896,0,165.39999389648438,106,55.0,13.6899995803833,8.699999809265137,52+
0,75,True,False,0.0,2,147.5,110,42.0,9.59000015258789,16.399999618530273,52+
0,86,True,False,0.0,0,217.8000030517578,93,56.0,10.739999771118164,11.300000190734863,52+
0,169,True,False,0.0,1,235.6999969482422,79,52.0,6.849999904632568,13.300000190734863,52+
0,122,True,True,2.319999933242798,2,204.5,92,70.19999694824219,6.980000019073486,8.600000381469727,52+
0,106,True,False,0.0,0,178.39999389648438,143,52.0,12.350000381469727,9.600000381469727,52+
0,52,True,True,3.6500000953674316,2,130.10000610351562,68,80.5,12.359999656677246,13.5,52+
0,79,True,True,4.0,2,103.69999694824219,100,78.0,11.819999694824219,14.800000190734863,52+
0,135,True,False,0.17000000178813934,2,239.89999389648438,91,57.70000076293945,8.859999656677246,5.900000095367432,52+
0,70,True,False,0.0,0,148.39999389648438,110,48.0,13.359999656677246,8.899999618530273,52+
0,80,True,False,0.0,2,148.60000610351562,106,44.0,10.539999961853027,10.0,52+
0,37,True,False,0.0,0,191.10000610351562,69,44.0,6.460000038146973,12.899999618530273,26-51
0,161,True,True,1.9700000286102295,1,218.5,76,66.69999694824219,5.639999866485596,7.300000190734863,52+
0,137,True,False,0.36000001430511475,1,97.5,95,37.599998474121094,9.789999961853027,0.0,52+
0,123,True,False,0.0,0,128.6999969482422,126,32.0,5.880000114440918,10.800000190734863,52+
0,80,True,True,2.569999933242798,2,236.60000610351562,69,83.69999694824219,9.880000114440918,9.5,52+
0,94,True,False,0.0,0,85.9000015258789,113,34.0,11.34000015258789,15.600000381469727,52+
0,105,True,True,3.0799999237060547,1,141.1999969482422,96,69.80000305175781,8.390000343322754,11.399999618530273,52+
0,73,True,True,3.109999895095825,0,194.39999389648438,104,80.0999984741211,8.800000190734863,11.5,52+
0,112,True,False,0.0,2,167.60000610351562,100,42.0,7.730000019073486,17.299999237060547,52+
0,179,True,False,0.3199999928474426,1,234.5,134,57.20000076293945,8.210000038146973,6.099999904632568,52+
0,57,True,False,0.3100000023841858,1,154.1999969482422,78,46.099998474121094,9.84000015258789,10.100000381469727,52+
0,127,True,True,3.130000114440918,1,143.1999969482422,99,70.30000305175781,8.5,11.600000381469727,52+
0,122,False,True,3.430000066757202,1,216.39999389648438,80,93.30000305175781,12.489999771118164,12.699999809265137,52+
0,33,True,True,2.299999952316284,1,161.89999389648438,85,64.0,7.559999942779541,8.5,26-51
0,94,True,False,0.0,3,118.69999694824219,90,38.0,10.260000228881836,10.399999618530273,52+
0,100,True,False,0.0,1,179.10000610351562,123,48.0,9.829999923706055,10.199999809265137,52+
0,106,True,False,0.0,2,147.89999389648438,97,43.0,10.470000267028809,8.800000190734863,52+
0,148,True,True,4.460000038146973,2,209.1999969482422,110,90.5999984741211,5.829999923706055,16.5,52+
0,120,True,True,2.859999895095825,0,244.3000030517578,140,97.5999984741211,16.1200008392334,10.600000381469727,52+
0,91,True,True,1.5099999904632568,1,175.3000030517578,96,68.0999984741211,13.119999885559082,5.599999904632568,52+
0,86,True,False,0.0,1,150.5,92,36.0,6.019999980926514,9.0,52+
0,78,True,True,3.559999942779541,0,197.39999389648438,73,94.5999984741211,14.789999961853027,13.199999809265137,52+
0,94,True,False,0.0,1,163.5,136,41.0,7.190000057220459,12.600000381469727,52+
1,85,True,False,0.0,2,236.89999389648438,93,58.0,9.890000343322754,11.399999618530273,52+
0,89,True,False,0.0,1,82.30000305175781,77,29.0,8.359999656677246,7.199999809265137,52+
0,128,True,False,0.0,1,216.0,111,50.0,7.690000057220459,12.699999809265137,52+
0,115,False,False,0.0,1,180.0,119,48.0,9.9399995803833,12.399999618530273,52+
0,76,True,False,0.0,1,143.6999969482422,55,40.0,8.65999984741211,5.800000190734863,52+
0,75,True,True,3.049999952316284,1,198.1999969482422,107,88.5,14.020000457763672,11.300000190734863,52+
0,90,True,True,3.0,2,185.60000610351562,106,81.0,10.989999771118164,11.100000381469727,52+
0,30,True,False,0.0,3,137.60000610351562,108,38.0,8.100000381469727,5.800000190734863,26-51
1,105,False,False,0.0,1,273.8999938964844,119,71.0,13.930000305175781,10.899999618530273,52+
0,102,True,True,1.7000000476837158,3,125.30000305175781,92,51.0,7.059999942779541,6.300000190734863,52+
0,83,True,False,0.0,3,178.8000030517578,102,45.0,8.399999618530273,8.600000381469727,52+
0,63,True,True,2.2100000381469727,0,214.89999389648438,86,76.0999984741211,9.90999984741211,8.199999809265137,52+
0,155,True,False,0.0,2,163.0,93,46.0,10.199999809265137,15.100000381469727,52+
0,82,True,True,2.380000114440918,2,163.8000030517578,77,63.79999923706055,6.75,8.800000190734863,52+
0,87,True,False,0.0,1,189.5,113,50.0,10.25,13.399999618530273,52+
0,115,True,True,1.2200000286102295,0,155.1999969482422,110,59.20000076293945,11.550000190734863,4.5,52+
1,99,False,False,0.0,0,242.3000030517578,102,72.0,17.549999237060547,11.300000190734863,52+
0,121,False,True,2.3499999046325684,3,254.10000610351562,127,82.5,9.010000228881836,8.699999809265137,52+
0,54,True,True,3.049999952316284,2,112.0,90,67.5,10.399999618530273,11.300000190734863,52+
0,105,True,False,0.23999999463558197,3,115.5,73,45.400001525878906,13.369999885559082,13.300000190734863,52+
0,73,True,False,0.3400000035762787,1,137.10000610351562,102,45.400001525878906,10.539999961853027,11.100000381469727,52+
0,95,True,False,0.0,0,198.39999389648438,113,54.0,11.800000190734863,10.100000381469727,52+
0,21,True,True,3.4800000190734863,3,132.6999969482422,94,74.80000305175781,10.229999542236328,12.899999618530273,13-25
0,163,True,True,3.7300000190734863,2,219.60000610351562,99,93.30000305175781,10.520000457763672,13.800000190734863,52+
0,57,True,False,0.0,0,169.60000610351562,96,49.0,11.739999771118164,11.199999809265137,52+
0,104,False,False,0.0,4,160.39999389648438,73,53.0,14.699999809265137,12.600000381469727,52+
0,83,True,True,3.0199999809265137,0,95.0,89,61.20000076293945,8.399999618530273,11.199999809265137,52+
0,141,True,False,0.23999999463558197,2,160.10000610351562,87,52.400001525878906,12.84000015258789,7.0,52+
0,95,True,False,0.0,3,194.60000610351562,114,53.0,11.640000343322754,3.799999952316284,52+
1,184,True,False,0.0,1,236.39999389648438,73,65.0,14.369999885559082,13.800000190734863,52+
0,74,True,False,0.0,2,157.10000610351562,95,45.0,10.65999984741211,7.599999904632568,52+
0,67,True,False,0.0,0,179.8000030517578,125,46.0,8.65999984741211,10.899999618530273,52+
0,104,False,False,0.0,0,148.1999969482422,108,39.0,8.09000015258789,11.0,52+
0,71,True,True,3.2100000381469727,1,183.1999969482422,103,81.0999984741211,10.470000267028809,11.899999618530273,52+
1,149,True,False,0.0,4,119.19999694824219,88,35.0,8.420000076293945,12.199999809265137,52+
0,154,True,True,2.5899999141693115,0,224.0,102,80.9000015258789,9.600000381469727,9.600000381469727,52+
0,138,True,True,2.130000114440918,0,19.5,149,37.29999923706055,7.050000190734863,7.900000095367432,52+
0,117,True,False,0.0,1,184.8000030517578,83,53.0,12.430000305175781,9.600000381469727,52+
0,130,True,False,0.0,1,176.3000030517578,140,48.0,10.050000190734863,11.300000190734863,52+
0,73,True,False,0.0,2,241.6999969482422,115,56.0,8.430000305175781,11.100000381469727,52+
0,100,True,True,2.6500000953674316,0,224.6999969482422,121,90.5,14.699999809265137,9.800000190734863,52+
0,149,True,False,0.3700000047683716,1,207.3000030517578,115,56.70000076293945,9.920000076293945,8.600000381469727,52+
0,29,True,False,0.0,2,196.8000030517578,81,48.0,8.399999618530273,12.699999809265137,26-51
0,131,True,False,0.0,1,110.9000015258789,74,29.0,5.78000020980835,15.800000190734863,52+
0,153,True,False,0.0,2,122.5,145,45.0,13.670000076293945,8.0,52+
0,84,True,False,0.14000000059604645,2,226.89999389648438,144,57.400001525878906,10.079999923706055,13.199999809265137,52+
0,133,True,False,0.0,2,187.0,65,44.0,7.070000171661377,10.0,52+
0,112,True,False,0.0,0,170.5,113,46.0,9.65999984741211,11.199999809265137,52+
0,87,True,False,0.0,0,204.8000030517578,101,49.0,8.050000190734863,9.5,52+
0,72,True,False,0.0,2,165.89999389648438,114,49.0,11.800000190734863,12.0,52+
1,66,True,False,0.0,4,154.0,133,44.0,9.949999809265137,9.5,52+
0,65,True,True,2.4000000953674316,1,158.10000610351562,104,79.0,16.110000610351562,8.899999618530273,52+
0,74,True,False,0.44999998807907104,2,225.1999969482422,93,61.5,10.760000228881836,9.100000381469727,52+
1,116,True,False,0.0,6,159.39999389648438,79,43.0,8.979999542236328,9.699999809265137,52+
0,68,True,False,0.20000000298023224,2,172.6999969482422,95,44.0,6.960000038146973,11.699999809265137,52+
0,68,True,False,0.10999999940395355,3,222.8000030517578,99,54.099998474121094,8.789999961853027,11.0,52+
0,54,False,False,0.0,1,214.10000610351562,77,57.0,12.029999732971191,10.100000381469727,52+
0,99,True,False,0.0,1,54.79999923706055,92,25.0,8.649999618530273,7.5,52+
0,107,True,False,0.0,3,134.0,104,38.0,8.729999542236328,7.300000190734863,52+
0,124,True,False,0.0,1,184.8000030517578,74,47.0,8.760000228881836,10.5,52+
0,95,True,True,3.049999952316284,3,283.1000061035156,112,103.5,14.3100004196167,11.300000190734863,52+
1,173,True,False,0.0,0,291.79998779296875,143,68.0,10.720000267028809,9.899999618530273,52+
0,110,True,False,0.30000001192092896,1,222.6999969482422,94,50.0,5.289999961853027,13.5,52+
0,102,True,False,0.0,0,174.5,79,50.0,11.84000015258789,8.5,52+
0,130,True,False,0.0,0,68.4000015258789,86,29.0,9.670000076293945,10.399999618530273,52+
0,91,True,True,2.5899999141693115,1,273.0,78,90.9000015258789,10.779999732971191,9.600000381469727,52+
1,64,False,False,0.0,1,225.3000030517578,134,48.0,5.409999847412109,17.299999237060547,52+
0,176,True,True,1.940000057220459,1,283.20001220703125,130,81.4000015258789,8.130000114440918,7.199999809265137,52+
1,93,False,False,0.0,1,131.39999389648438,78,42.0,10.989999771118164,11.100000381469727,52+
0,84,True,True,2.890000104904175,1,89.69999694824219,87,56.900001525878906,6.929999828338623,10.699999809265137,52+
0,138,True,False,0.0,3,127.0999984741211,102,43.0,12.390000343322754,5.0,52+
0,101,True,True,2.890000104904175,1,105.9000015258789,132,66.9000015258789,11.59000015258789,10.699999809265137,52+
0,136,True,False,0.30000001192092896,2,142.3000030517578,79,41.0,7.900000095367432,6.0,52+
0,111,True,False,0.25,2,191.3000030517578,80,47.5,6.929999828338623,6.400000095367432,52+
0,132,True,True,3.700000047683716,0,201.89999389648438,93,85.0,7.820000171661377,13.699999809265137,52+
0,128,True,False,0.36000001430511475,3,247.3000030517578,91,61.599998474121094,9.140000343322754,14.699999809265137,52+
0,92,True,True,2.4000000953674316,1,242.1999969482422,96,79.0,7.989999771118164,8.899999618530273,52+
1,197,False,False,0.11999999731779099,5,127.30000305175781,80,42.20000076293945,11.119999885559082,13.699999809265137,52+
0,191,True,False,0.0,1,162.0,104,49.0,12.0600004196167,10.899999618530273,52+
0,99,True,True,2.859999895095825,2,179.10000610351562,93,79.5999984741211,11.920000076293945,10.600000381469727,52+
0,106,True,True,3.319999933242798,3,197.39999389648438,125,78.19999694824219,6.170000076293945,12.300000190734863,52+
0,88,True,False,0.28999999165534973,2,148.1999969482422,82,54.900001525878906,15.4399995803833,6.400000095367432,52+
0,78,True,False,0.0,0,193.10000610351562,85,48.0,8.609999656677246,10.199999809265137,52+
0,98,True,False,0.1599999964237213,1,171.6999969482422,99,46.599998474121094,8.739999771118164,7.800000190734863,52+
0,17,True,True,2.190000057220459,1,198.5,123,78.9000015258789,13.529999732971191,8.100000381469727,13-25
0,56,True,True,3.430000066757202,1,121.69999694824219,87,71.30000305175781,9.199999809265137,12.699999809265137,52+
0,84,True,False,0.1599999964237213,2,130.1999969482422,105,47.599998474121094,13.899999618530273,14.0,52+
0,95,True,False,0.0,2,203.39999389648438,96,49.0,8.430000305175781,13.699999809265137,52+
0,16,True,False,0.0,5,174.6999969482422,83,54.0,14.039999961853027,10.5,13-25
1,76,False,False,0.3400000035762787,1,241.0,120,64.4000015258789,11.59000015258789,9.899999618530273,52+
0,93,True,False,0.20999999344348907,0,141.6999969482422,95,45.099998474121094,11.050000190734863,10.199999809265137,52+
0,83,True,False,0.0,2,134.8000030517578,96,38.0,8.359999656677246,7.699999809265137,52+
0,123,True,False,0.0,1,163.10000610351562,119,49.0,12.470000267028809,9.0,52+
0,64,True,False,0.3100000023841858,1,145.5,116,48.099998474121094,11.420000076293945,8.899999618530273,52+
1,82,True,False,0.0,0,329.79998779296875,73,74.0,10.420000076293945,10.600000381469727,52+
0,107,True,False,0.0,2,194.5,97,49.0,9.319999694824219,12.699999809265137,52+
0,110,True,False,0.0,1,131.89999389648438,93,46.0,13.640000343322754,7.099999904632568,52+
0,96,True,True,2.299999952316284,1,150.0,91,63.0,7.96999979019165,8.5,52+
0,47,True,True,3.4800000190734863,2,196.60000610351562,93,88.80000305175781,12.069999694824219,12.899999618530273,26-51
0,115,True,False,0.0,2,99.69999694824219,107,30.0,7.260000228881836,14.100000381469727,52+
0,69,True,False,0.27000001072883606,3,143.60000610351562,88,39.70000076293945,7.090000152587891,10.800000190734863,52+
0,163,True,True,3.319999933242798,2,231.89999389648438,56,91.19999694824219,10.59000015258789,12.300000190734863,52+
0,90,True,False,0.0,3,37.79999923706055,80,20.0,7.769999980926514,14.199999809265137,52+
0,98,True,False,0.0,3,72.80000305175781,107,29.0,9.319999694824219,10.5,52+
0,90,True,True,3.0799999237060547,1,94.80000305175781,89,65.80000305175781,10.960000038146973,11.399999618530273,52+
0,174,True,True,3.3499999046325684,1,221.8000030517578,143,89.5,10.529999732971191,12.399999618530273,52+
1,95,True,False,0.0,2,269.0,120,66.0,11.6899995803833,7.300000190734863,52+
1,79,True,False,0.3100000023841858,1,268.29998779296875,114,65.0999984741211,9.279999732971191,6.300000190734863,52+
0,123,True,True,3.380000114440918,1,198.6999969482422,127,88.80000305175781,12.449999809265137,12.5,52+
1,99,True,False,0.0,7,115.5,75,39.0,10.90999984741211,11.5,52+
0,114,True,False,0.0,2,202.10000610351562,100,51.0,9.789999961853027,13.300000190734863,52+
0,141,True,False,0.0,1,215.60000610351562,113,54.0,10.029999732971191,12.399999618530273,52+
0,132,True,False,0.0,1,169.89999389648438,107,47.0,10.470000267028809,11.5,52+
0,133,True,False,0.0,0,201.6999969482422,85,49.0,8.470000267028809,6.0,52+
0,133,True,False,0.0,4,221.10000610351562,133,52.0,8.010000228881836,8.399999618530273,52+
0,93,True,True,2.5399999618530273,2,218.6999969482422,117,72.4000015258789,5.75,9.399999618530273,52+
1,34,True,False,0.28999999165534973,2,293.70001220703125,89,76.9000015258789,13.630000114440918,11.0,26-51
1,140,True,False,0.0,4,120.30000305175781,108,41.0,12.020000457763672,7.699999809265137,52+
0,96,True,True,3.0,2,175.8000030517578,96,78.0,10.329999923706055,11.100000381469727,52+
1,144,True,False,0.0,1,278.5,95,68.0,12.039999961853027,11.600000381469727,52+
0,24,True,True,1.940000057220459,3,236.3000030517578,105,76.4000015258789,9.539999961853027,7.199999809265137,13-25
0,54,True,False,0.0,1,273.79998779296875,113,57.0,5.980000019073486,11.699999809265137,52+
1,50,True,False,0.0,5,131.10000610351562,129,36.0,8.029999732971191,5.599999904632568,26-51
0,92,True,True,3.0199999809265137,4,167.39999389648438,83,81.19999694824219,12.930000305175781,11.199999809265137,52+
0,96,True,False,0.0,3,197.6999969482422,68,55.0,12.529999732971191,10.5,52+
0,146,True,False,0.0,2,169.5,93,49.0,11.550000190734863,9.0,52+
0,138,False,True,3.1600000858306885,0,225.1999969482422,116,85.5999984741211,8.670000076293945,11.699999809265137,52+
0,102,True,False,0.0,4,174.5,73,48.0,10.6899995803833,10.300000190734863,52+
1,76,True,False,0.36000001430511475,5,129.6999969482422,84,41.599998474121094,8.880000114440918,7.5,52+
0,99,True,False,0.0,3,200.0,66,44.0,5.400000095367432,11.399999618530273,52+
0,83,True,True,3.5899999141693115,0,95.9000015258789,87,74.9000015258789,13.079999923706055,13.300000190734863,52+
0,36,True,True,2.4600000381469727,1,152.8000030517578,110,71.5999984741211,12.140000343322754,9.100000381469727,26-51
0,70,True,False,0.0,1,129.89999389648438,102,40.0,10.4399995803833,14.300000190734863,52+
1,109,False,False,0.0,2,268.3999938964844,85,59.0,7.53000020980835,9.699999809265137,52+
0,100,True,False,0.0,2,188.5,152,45.0,7.420000076293945,15.199999809265137,52+
0,104,True,False,0.23999999463558197,1,170.60000610351562,97,45.400001525878906,8.109999656677246,6.099999904632568,52+
0,106,True,False,0.0,1,191.39999389648438,124,50.0,10.039999961853027,8.199999809265137,52+
0,84,True,False,0.0,1,75.30000305175781,96,29.0,9.0,12.300000190734863,52+
0,80,True,False,0.4000000059604645,2,149.8000030517578,123,53.0,13.819999694824219,10.899999618530273,52+
0,100,True,False,0.0,1,115.9000015258789,87,30.0,5.570000171661377,7.099999904632568,52+
0,99,True,False,0.0,2,128.8000030517578,86,40.0,10.199999809265137,14.100000381469727,52+
0,50,True,False,0.0,1,131.6999969482422,108,41.0,10.829999923706055,11.0,26-51
0,105,True,False,0.0,1,101.4000015258789,48,31.0,7.960000038146973,12.199999809265137,52+
0,113,True,True,2.569999933242798,4,149.0,104,71.69999694824219,11.789999961853027,9.5,52+
0,111,True,True,3.619999885559082,2,96.80000305175781,123,67.19999694824219,8.529999732971191,13.399999618530273,52+
0,161,True,False,0.0,2,107.5,121,41.0,12.819999694824219,12.600000381469727,52+
1,70,True,False,0.0,0,232.8000030517578,95,66.0,15.170000076293945,12.899999618530273,52+
0,97,True,True,2.240000009536743,3,121.0999984741211,105,65.4000015258789,13.010000228881836,8.300000190734863,52+
0,130,True,False,0.0,0,124.30000305175781,70,45.0,13.539999961853027,3.5,52+
0,92,True,False,0.0,1,157.6999969482422,101,53.0,14.930000305175781,13.800000190734863,52+
0,119,True,False,0.0,0,124.30000305175781,68,39.0,10.359999656677246,14.800000190734863,52+
1,115,True,False,0.0,1,286.3999938964844,125,67.0,10.289999961853027,6.900000095367432,52+
0,134,True,False,0.0,0,141.6999969482422,95,42.0,10.279999732971191,8.800000190734863,52+
0,127,True,True,1.2999999523162842,0,173.0,91,64.0,12.289999961853027,4.800000190734863,52+
1,80,True,False,0.0,2,268.70001220703125,120,72.0,15.050000190734863,5.800000190734863,52+
0,153,True,True,2.5399999618530273,0,218.5,130,74.4000015258789,6.710000038146973,9.399999618530273,52+
0,85,True,False,0.0,3,255.3000030517578,114,60.0,9.729999542236328,3.700000047683716,52+
0,79,True,False,0.0,1,41.900001525878906,124,26.0,10.550000190734863,11.399999618530273,52+
0,35,True,False,0.0,1,260.79998779296875,87,67.0,12.90999984741211,5.800000190734863,26-51
0,120,True,True,2.0799999237060547,0,239.39999389648438,94,83.80000305175781,12.970000267028809,7.699999809265137,52+
0,68,True,False,0.33000001311302185,0,226.6999969482422,94,56.29999923706055,8.420000076293945,10.199999809265137,52+
1,60,True,False,0.0,1,179.3000030517578,147,49.0,10.449999809265137,13.5,52+
0,120,True,False,0.0,1,158.0,110,44.0,9.850000381469727,10.0,52+
0,71,True,True,3.809999942779541,1,175.6999969482422,82,90.0999984741211,12.949999809265137,14.100000381469727,52+
0,124,True,False,0.0,3,157.39999389648438,107,42.0,8.390000343322754,8.800000190734863,52+
1,23,True,False,0.0,1,113.0999984741211,74,34.0,8.4399995803833,6.900000095367432,13-25
0,225,True,False,0.0,1,182.6999969482422,142,53.0,12.329999923706055,8.800000190734863,52+
1,181,False,False,0.20999999344348907,0,161.3000030517578,83,40.099998474121094,6.21999979019165,14.100000381469727,52+
0,63,True,False,0.0,2,142.5,92,42.0,10.420000076293945,7.5,52+
1,54,False,False,0.3799999952316284,2,190.5,108,58.79999923706055,12.989999771118164,9.699999809265137,52+
0,80,False,True,3.2100000381469727,1,159.3000030517578,110,74.0999984741211,8.529999732971191,11.899999618530273,52+
0,118,False,True,2.4800000190734863,1,153.8000030517578,106,61.79999923706055,6.170000076293945,9.199999809265137,52+
0,42,False,False,0.0,2,180.6999969482422,127,46.0,8.729999542236328,12.0,26-51
0,134,True,False,0.0,0,202.6999969482422,105,54.0,11.25,12.100000381469727,52+
0,66,True,True,2.4000000953674316,0,190.8000030517578,100,79.0,13.069999694824219,8.899999618530273,52+
0,66,True,False,0.3100000023841858,2,205.10000610351562,102,58.099998474121094,11.640000343322754,9.199999809265137,52+
0,127,True,True,2.0799999237060547,1,235.60000610351562,124,81.80000305175781,11.84000015258789,7.699999809265137,52+
0,146,True,False,0.0,0,189.3000030517578,77,46.0,7.800000190734863,7.400000095367432,52+
0,93,True,True,3.109999895095825,1,166.89999389648438,101,83.0999984741211,13.65999984741211,11.5,52+
1,77,True,False,0.0,0,245.1999969482422,87,64.0,12.710000038146973,7.5,52+
1,111,True,False,0.0,4,132.60000610351562,125,42.0,11.0600004196167,12.699999809265137,52+
0,125,True,False,0.0,2,182.3000030517578,64,43.0,6.989999771118164,11.600000381469727,52+
0,115,True,True,2.8399999141693115,2,192.3000030517578,86,69.4000015258789,4.440000057220459,10.5,52+
1,115,False,False,0.0,2,122.0,110,40.0,11.010000228881836,10.800000190734863,52+
0,114,True,False,0.0,2,193.0,101,55.0,12.5,9.600000381469727,52+
0,106,True,False,0.0,0,158.60000610351562,112,46.0,11.0,9.100000381469727,52+
0,118,True,True,3.430000066757202,2,91.5,125,69.30000305175781,11.0,12.699999809265137,52+
0,59,True,False,0.1899999976158142,1,153.60000610351562,92,45.900001525878906,10.279999732971191,12.5,52+
0,87,False,True,3.109999895095825,1,221.60000610351562,79,83.0999984741211,7.860000133514404,11.5,52+
0,21,True,False,0.30000001192092896,1,244.6999969482422,81,59.0,8.399999618530273,6.599999904632568,13-25
0,142,True,True,2.569999933242798,0,239.8000030517578,103,91.69999694824219,14.300000190734863,9.5,52+
0,62,True,False,0.0,0,172.39999389648438,132,49.0,11.529999732971191,11.0,52+
1,149,True,False,0.0,3,242.5,83,63.0,12.270000457763672,10.0,52+
0,54,True,True,3.049999952316284,2,117.5999984741211,82,64.5,7.960000038146973,11.300000190734863,52+
0,112,True,False,0.0,1,174.5,127,52.0,12.970000267028809,11.300000190734863,52+
0,68,True,False,0.0,1,157.3000030517578,83,46.0,11.050000190734863,12.0,52+
0,201,True,True,4.079999923706055,1,192.0,97,93.80000305175781,11.960000038146973,15.100000381469727,52+
0,88,True,False,0.0,1,218.1999969482422,76,52.0,8.470000267028809,8.0,52+
0,85,True,True,2.940000057220459,1,144.60000610351562,97,66.4000015258789,7.0,10.899999618530273,52+
1,51,False,False,0.0,0,153.60000610351562,108,46.0,11.649999618530273,14.100000381469727,26-51
0,45,True,True,2.130000114440918,2,135.8000030517578,104,63.29999923706055,11.130000114440918,7.900000095367432,26-51
0,116,True,False,0.0,0,160.6999969482422,69,40.0,7.340000152587891,8.199999809265137,52+
0,146,True,True,2.109999895095825,1,202.5,91,76.0999984741211,12.069999694824219,7.800000190734863,52+
0,63,True,True,3.319999933242798,1,152.1999969482422,119,79.19999694824219,11.359999656677246,12.300000190734863,52+
0,133,True,False,0.0,0,227.39999389648438,90,45.0,3.6600000858306885,4.699999809265137,52+
0,125,True,False,0.0,2,191.60000610351562,115,51.0,10.279999732971191,9.199999809265137,52+
0,72,True,False,0.0,1,138.89999389648438,111,42.0,10.579999923706055,10.800000190734863,52+
0,130,True,False,0.18000000715255737,0,127.0,102,41.79999923706055,10.350000381469727,6.099999904632568,52+
0,97,True,False,0.0,1,168.60000610351562,87,51.0,12.960000038146973,7.300000190734863,52+
1,54,True,False,0.0,1,286.6000061035156,73,68.0,11.15999984741211,11.5,52+
0,160,True,True,4.099999904632568,1,164.60000610351562,121,92.0,13.140000343322754,15.199999809265137,52+
0,79,True,False,0.23999999463558197,1,144.0,90,39.400001525878906,6.789999961853027,13.0,52+
0,92,True,True,2.75,0,141.60000610351562,95,69.5,10.399999618530273,10.199999809265137,52+
0,59,True,False,0.0,1,204.3000030517578,65,56.0,12.369999885559082,12.0,52+
0,132,True,False,0.3199999928474426,1,163.1999969482422,80,45.20000076293945,8.380000114440918,6.199999809265137,52+
0,21,True,False,0.0,0,225.0,110,60.0,12.210000038146973,10.699999809265137,13-25
0,93,True,False,0.23000000417232513,2,176.10000610351562,103,49.29999923706055,9.989999771118164,8.5,52+
0,147,True,True,3.7300000190734863,5,254.1999969482422,78,100.30000305175781,11.40999984741211,13.800000190734863,52+
0,101,True,False,0.0,1,174.89999389648438,105,52.0,13.100000381469727,8.5,52+
